zeta,err,,,,,,
9700,50,,,,,,
spotsize,,,,,,,
35,,,,,,,
Ns,A,U1,U1err,U2,U2err,U3,U3err
38,4410,0.2848,0.0053,0.4017,0.0063,0.3680,0.0061
48,4410,0.4907,0.0070,0.4491,0.0067,0.4506,0.0067
114,4410,1.1073,0.0105,1.7847,0.0134,1.4605,0.0121
13,4410,0.1246,0.0035,0.1575,0.0040,0.1110,0.0033
25,4410,0.3064,0.0055,0.2439,0.0049,0.2414,0.0049
49,4410,0.7553,0.0087,0.8813,0.0094,0.7768,0.0088
39,4410,0.6477,0.0080,0.3851,0.0062,0.5782,0.0076
18,1470,0.4525,0.0067,,,,
26,2940,0.6265,0.0079,0.3733,0.0061,,
24,1470,0.6665,0.0082,,,,
55,4410,0.5650,0.0075,0.3496,0.0059,0.6610,0.0081
38,2940,0.5624,0.0075,0.6332,0.0080,,
61,4410,0.5469,0.0074,0.5620,0.0075,0.6882,0.0083
82,4410,1.1055,0.0105,0.6209,0.0079,0.9559,0.0098
16,1470,0.3365,0.0058,,,,
38,2940,0.8260,0.0091,0.5669,0.0075,,
42,2940,0.7490,0.0087,0.7883,0.0089,,
31,4410,0.2188,0.0047,0.2904,0.0054,0.2018,0.0045
15,1470,0.5630,0.0075,,,,
27,1470,0.6939,0.0083,,,,
34,2940,0.5107,0.0071,0.4176,0.0065,,
6,1470,0.3732,0.0061,,,,
48,1470,1.5108,0.0123,,,,
16,1470,0.4085,0.0064,,,,
31,4410,0.4958,0.0070,0.3928,0.0063,0.3323,0.0058
