Pb206Pb204,errPb206Pb204,Pb207Pb204,errPb207Pb204,Pb206Pb207,errPb206Pb207
114.9954002,0.3967183,76.1062557,0.24905,1.5109849,0.0003196
140.5678943,1.363394,92.0677537,0.8549808,1.5267875,0.0006527
152.1606817,0.902962,99.3639684,0.5662415,1.5313467,0.0003987
189.0359168,1.4651177,122.3289225,0.9186613,1.5453084,0.000406
104.5150502,0.9175652,69.673913,0.5781088,1.50006,0.0007426
159.0077914,3.2362851,103.6078868,2.0301357,1.5347074,0.0011777
105.1303616,0.3426242,69.941127,0.2154921,1.5031265,0.0003163
86.0289057,0.799305,57.8355127,0.5010789,1.4874755,0.0009514
140.5283867,1.0466561,91.9182125,0.6554371,1.5288416,0.0005142
105.999576,0.2921337,70.3699385,0.1838676,1.506319,0.0002723
67.358211,0.635198,46.2340024,0.399513,1.4568977,0.0011674
88.028169,0.3409542,59.3855634,0.2151211,1.482316,0.0004175
807.7544426,5.8722052,510.726979,3.6816449,1.5815778,0.0002001
849.617672,20.9336555,535.8113849,13.1069438,1.5856656,0.0003269
276.7783006,10.2652345,177.2765015,6.4386137,1.5612802,0.0012188
210.6593638,3.4614347,135.5866863,2.1642601,1.5536877,0.0007483
428.8164666,8.826411,271.1406518,5.5001389,1.5815278,0.0005002
38.2219164,0.0598975,28.1561748,0.0391494,1.3574968,0.0003133
