Pb207U235,sePb207U235,Pb206U238,sePb206U238,Pb208Th232,sePb208Th232,Th232U238,seTh232U238,rWX,rWY,rWZ,rXY,rXZ,rYZ
0.256,0.015,0.00400,0.00015,0.001622,0.000085,4.44,0,0.62,0.44,0,0.71,0,0
1.161,0.068,0.01241,0.00046,0.004495,0.000236,5.30,0,0.63,0.45,0,0.71,0,0
0.261,0.022,0.00390,0.00027,0.001620,0.000155,4.19,0,0.81,0.57,0,0.71,0,0
0.539,0.047,0.00610,0.00042,0.007663,0.000746,1.25,0,0.79,0.56,0,0.71,0,0
0.580,0.062,0.00680,0.00029,0.006565,0.000391,1.75,0,0.39,0.28,0,0.71,0,0
1.551,0.078,0.01550,0.00051,0.004798,0.000220,6.43,0,0.65,0.46,0,0.71,0,0
0.519,0.031,0.00660,0.00024,0.003583,0.000187,3.15,0,0.62,0.44,0,0.71,0,0
0.789,0.054,0.00860,0.00037,0.009571,0.000580,1.68,0,0.63,0.45,0,0.71,0,0
0.283,0.017,0.00370,0.00013,0.000870,0.000043,14.97,0,0.58,0.41,0,0.71,0,0
0.848,0.065,0.01000,0.00046,0.002201,0.000143,10.77,0,0.60,0.42,0,0.71,0,0
0.268,0.020,0.00380,0.00018,0.002695,0.000175,2.34,0,0.60,0.43,0,0.71,0,0
0.179,0.029,0.00370,0.00016,0.000910,0.000055,17.32,0,0.27,0.19,0,0.71,0,0
1.613,0.099,0.01511,0.00082,0.001731,0.000133,26.71,0,0.89,0.63,0,0.71,0,0
2.328,0.112,0.02101,0.00066,0.003091,0.000136,16.04,0,0.66,0.47,0,0.71,0,0
0.261,0.023,0.00420,0.00025,0.000690,0.000059,50.70,0,0.69,0.49,0,0.71,0,0
1.473,0.072,0.01431,0.00045,0.005902,0.000261,5.09,0,0.64,0.46,0,0.71,0,0
3.558,0.110,0.03268,0.00064,0.006654,0.000187,10.51,0,0.63,0.44,0,0.70,0,0
0.168,0.015,0.00330,0.00016,0.001030,0.000070,7.21,0,0.53,0.38,0,0.71,0,0
0.561,0.042,0.00710,0.00021,0.001701,0.000070,10.02,0,0.38,0.27,0,0.71,0,0
0.868,0.044,0.01020,0.00031,0.001951,0.000085,12.24,0,0.60,0.42,0,0.70,0,0
